merchantID,hour,weekday,driverID,time_variance,row_count,trip_ids,times,date
736,16,False,1048,,1,['f108653cba4ddfa2c1fc274b397d68783a0e797ef23ae10dbcae98858a4a3222'],[842.0],[26]
736,16,False,1191,,1,['701e1885409a86055d2fedf9e097923558941598e49a5d9fdb73d5742b12a25e'],[528.0],[24]
736,16,False,2130,,1,['ffc16b495bcac79962686bcd0c37d94b3735d69a193c04a5eb12cdefb17b466b'],[367.0],[26]
736,18,True,1699,,1,['fde4698a31b6585e21f0e5ef1b6770df245d843839a755ee77f07feeab019fa3'],[366.0],[29]
736,19,False,3436,,1,['55e161ccf34920659ebf024b9761a65e9b4ceb3bc46edfd4c183c158a957750f'],[933.0],[24]
736,20,False,2547,,1,['33f653e1bbb01fb0f6afb0afbf45a3c9b21ebed2677100b7e8cabe5139e2c11a'],[225.0],[26]
736,20,True,2355,,1,['29941cb8c9573424d83bf90d19d56da84b58ce0eebcaf542e704540274cf5505'],[949.0],[27]
736,20,True,3325,,1,['43f04ab309ecaff18cd901178c308022864287f8be61ac98d57863cdd4c408f4'],[223.0],[27]
737,10,True,1914,,1,['504fca7f062d6763736656edfcae45f2f78be96b2d85492d18656714122bb2dd'],[638.0],[29]
737,17,True,550,,1,['c2bb39d69c5f2bfab69bf255922f54e1ee1abe8c1d2f7f5ef279159600f7ea9e'],[100.0],[28]
737,17,True,2719,,1,['f7eccda3dd741fc47da9daf10e7beecc8d17a2ec2a5ff7a6a253706f4612c75a'],[177.0],[29]
738,10,False,991,,1,['3f992da2add1bd16ca5b7356a7d61399fd0fd62f1ac372395ae5f5c5249c5ef6'],[275.0],[24]
738,10,False,1717,,1,['9b48b6a294a185dab25d308d1b7f7fc2eb0b86aca5173748b6a63585aecc6d76'],[1013.0],[24]
738,10,True,3021,,1,['890774a7df2488eeccb3e5639f8e2771bcbca346e255dae02f2326c87d6761fc'],[727.0],[28]
738,12,False,649,,1,['8378e9fa82efe6317ab9bda5944f97572d107f06e83f93e7aecd5c70dc163172'],[498.0],[25]
738,15,True,1797,,1,['c59bb60dc3b4b9ec8c307f8b674aed3722306e31b67f4999a684efea51729f14'],[440.0],[28]
738,17,False,330,,1,['7a032302dccb9488248947ca376673583386cae77592596e7df9be5c1771023a'],[403.0],[26]
738,17,True,1893,,1,['b7b7456816e821a5fb6f2daec03e8e004746ce8ce6d8059049d50a2e9070550c'],[504.0],[28]
738,18,False,1065,,1,['62e15cb56072460db387282240edc3d010f1722c8a588ba34f464109a61220f1'],[645.0],[24]
738,18,True,2179,,1,['83b9e770c2bee1ba38fe69a78577479ea69fb565c6687c2d01564d942e5b927b'],[177.0],[28]
738,18,True,2461,,1,['47c8fbda31f26e4355b2ff32aa1e412008f65643f71d0b7d0a74677c1db0f5a0'],[375.0],[29]
738,18,True,3447,,1,['9d3fd346f5d110f0f92476d23e00a736bf6fab6847def3960fb92c0ce7238980'],[547.0],[28]
738,19,False,765,,1,['1095dab8be7e027eea3aea099f1a3dd7473d46b30e5b6666a5298620d3681b82'],[1018.0],[26]
738,19,True,2110,,1,['887a9a4a1591c8e3b0fbdc95285aa4a883f925f604fc4a1edd8dfa9e2fd7a28e'],[497.0],[27]
738,20,True,1155,855432.0,2,"['7cefcfa5d68c0f0beacfc0563576bceb63cac70b067728e60ce0b371aee74443', 'd4d61d44f72be530643dbd89691d6c82391116be1f4c8dc29c33a60f359f99d5']","[255.0, 1563.0]","[27, 29]"
738,21,False,1253,,1,['bea96c35ad6f7008b841603fd7bb4ffa2041edab1edbfbcff29f5404cf7bdaa5'],[566.0],[25]
738,21,False,2256,,1,['a9253f8a1e5de7601ddd9c2c856fdd6b538d11d555bd7c2344b7472337c0f9c1'],[496.0],[26]
738,21,False,3284,,1,['dc2dfd52efa65fcaf0cfe73e4ea8bd7f666e3ddd75bc125792a693c9ee3b4556'],[470.0],[25]
738,21,True,1360,,1,['a709ee71982dcd38c3ffcd26ee3520f025acb627f80df13f575f2f163beae2d2'],[956.0],[29]
739,9,True,1957,,1,['8ff1eea7fcdad117a21fbdb544b40db8cacd2a533cab08e1350003274c34279c'],[549.0],[28]
739,10,True,2156,,1,['b42b40b9d0d912ed1a46b4e12e574186317eab8736d86e560c8dab06fcefd7e8'],[275.0],[29]
739,11,False,1888,,1,['2b86c7fc27e85c2de9ff8d0f1696fc86a0eefa0a98cff84c56dd19ccfd95826d'],[569.0],[24]
739,13,False,1081,,1,['83777ee09272053d167aa6aca287de5a81865cf3a67ddf322b62f25f3436a8c5'],[688.0],[26]
740,14,False,402,,1,['01edfaf2114b3e2ef6a0f2978d85b36f43b7e03ed088b618dc7fcfc910bbbfd9'],[479.0],[24]
740,16,True,876,,1,['7b2b98a8c590576940fafa64c89e0d2b1bda9965fca34a2388028497678614ef'],[420.0],[30]
740,17,False,3149,,1,['dad0cd57b87174250de1becbfcd5f208bb48451de5a5d4ad091d8595ff5bbeb3'],[260.0],[26]
740,17,True,481,,1,['93939d7a1a0777d1796a9ecb43575aaa6debe8d23476aa3ab76462a374aeb05b'],[180.0],[28]
740,21,False,2900,,1,['43ecc50b6a8dcf018b4a324a29c86cae1913c7baa59b1dd60e1f2c5234daa11b'],[374.0],[26]
741,10,True,676,,1,['62cf67285c8fe4c343f212e9b11b1d4c6f1371bb6fb43efa149bfa4e1e9f1fda'],[944.0],[30]
741,12,True,2378,,1,['6da34f6976c05822d9c454876ed5b7d1dbcdf751e64f1d58f8048f0b17cc5a20'],[1754.0],[28]
741,14,False,3383,,1,['02cfc694833222737d3e38f9798d03322955d1fd62152351c0bbdfb1fec79df3'],[211.0],[26]
741,14,True,1288,,1,['f3fe35e00e0bc16a7dd6477234025b11fb9b2cb8598f8799cb94a9d0e3968682'],[1241.0],[29]
741,14,True,2709,,1,['e8d6b243a64bac10f238f688fcb638a072178acdd9f4b3843f3d8215f32ca56c'],[1280.0],[29]
742,10,False,2110,,1,['d99a882d105c1f8f83d7b83b075de3ad1feab3f15f9481b9d282db630bcdc38b'],[1183.0],[25]
742,10,True,2977,,1,['80c6830b88ab7440e343cb83e14c1c35d45f0e5bd9673884de3b3642838f4961'],[619.0],[28]
743,11,True,2901,,1,['67912fdafcde44a53a2983450a980566da9badd9e8503ed671c02c0b74749a79'],[208.0],[29]
743,12,False,3199,,1,['0c34c7bd626ea710304a8ea164b122967d629876dec7da0995e3efabbac6999b'],[446.0],[25]
743,13,True,2297,,1,['737219d7cac9dddb9a6941db772c64d51b76902ee74de2b595bb1517ed9e8342'],[300.0],[29]
743,15,False,427,,1,['7fad3033f958b1d1d1e76dd054aa7f26b1bc04f162f94289262b1a59dec3c921'],[790.0],[26]
743,15,True,263,,1,['448e05e74546d4dc93120bd6def3541ca7399f1242514e942c3680f92b158ee1'],[153.0],[27]
743,15,True,969,,1,['c0bc9d1ce9e6ac86c0357ec58d4ad95b82fdbf34d21a2b2f791652960ec07aa2'],[1266.0],[29]
743,16,True,1354,,1,['4d93493320ee5a7fab6b5aa707b81463c5a58b9bf0a81bd2c30a42ee2194966f'],[158.0],[30]
743,17,True,534,,1,['9d417b5c91bf3fbfe341d382619ef1a971f2e9dac81f0698d67c3077fbc718be'],[190.0],[27]
743,17,True,2367,,1,['cd470c05396d961dfc73c133858969a160c980b1fc163ac9e7565b739cd10425'],[326.0],[30]
743,18,False,941,,1,['5439e975e99bed0e990c06a200b382b4478c3ce91de35aa8316fcadbcdae3a6b'],[257.0],[24]
743,19,False,2348,,1,['0e36d7d8732fd4ed95ac346f961e17e3b5b8c93e8daa912e18388f0b5a924921'],[529.0],[25]
743,19,True,1322,,1,['9b2387abe023a053c46777879d7d3a8f3f89321aed5e24482eb96608b1e3020c'],[313.0],[30]
743,20,False,482,,1,['f1cab3602351a3382d38a4a70cb8fcf7e9e9929be4aa51449de942c1b8c23833'],[120.0],[25]
743,20,False,1366,,1,['9b9280fafcfe55f0f1e8df598f40597137ebe3cf06a5c76bf01ccff589420c04'],[734.0],[24]
744,9,False,186,,1,['fbe9347c8e3065c47b952bcde06fe616cc9e8d16b5f7093b077d82ead55935f4'],[772.0],[26]
744,9,True,2143,,1,['037fe601059798993399a96b88e8b5ddfcff2f342134bb61a39424098abcbf2d'],[368.0],[28]
744,10,False,1416,,1,['4af9aac5b72d1484d76aa21454a7c9c5e113796f6ab215bc52acf9f9fd6342e0'],[585.0],[26]
744,12,False,1470,,1,['c3e28eeeeaaa26ece25160ba473abc1a7b72a0d62800470fc2e74add14f353d6'],[593.0],[26]
744,13,False,1190,,1,['54bcb4b008f05e898bfe6f912e85cb69031cc7d127c0e203d5b57b10b3fcc4b8'],[713.0],[24]
744,13,True,820,,1,['2fac9ab6e14b3e7358a0824ccd2719a2074c4de05180bbb774ff015ceaa4ec39'],[1976.0],[28]
744,13,True,2399,,1,['f81fa36e6353e5b48f8ded0b6f560726399115a9aed6e8f271051080ee7fde9b'],[469.0],[28]
744,13,True,3528,,1,['1b289ec6ec170b8ea3c12857781a366315ac858397b6e3f0ba8156acefb8ee53'],[783.0],[27]
744,15,False,703,,1,['2ffac090ab0c9714a9c9b933d460318809b6d2299f0b014f602b11847f044adf'],[2276.0],[26]
744,15,True,2101,,1,['eecb155d52a3f0a73093b383f606fa04038433e60154a912e1cac74107a72692'],[605.0],[28]
744,15,True,2703,,1,['3f78172ba408c19facd4eb9a62fe83429f000d49c1541af0d57dbb33901b00ee'],[970.0],[29]
744,15,True,3046,,1,['6d916cbfa778f7292c5f3c90f18ca79b80e670bed4c11542d63c69444ebcbeee'],[525.0],[28]
744,17,False,482,,1,['5223db8f51ef88e97dec22a708d72a46f99e4d2827287dcfd3b1d30138293346'],[660.0],[24]
744,17,True,3246,,1,['427c619dac51b843a7d2da8d7b10c98dd122b9687e3907fe0e884dcb27b7b349'],[475.0],[27]
744,18,False,1183,,1,['50b47f44cada2a4cdb02befc4b73b2f720a0606b993da2ce13d4a1e0a18ce209'],[1153.0],[26]
744,18,True,1311,,1,['44df3cacafff5d7cbbb1f5cb5dc8387bea623ff294397a55914b77b8d47c157a'],[1333.0],[29]
744,19,False,243,,1,['c63e000fce9df9c8900b7c2b8842a9c3bca4549f4f5b515de89b0c6419287732'],[873.0],[25]
744,19,True,2727,,1,['91e14ac1007cfe3e0eebe41a7050aae559ec8b55942eedb4c7c315dc5fab5188'],[519.0],[28]
744,19,True,3130,,1,['91c5ce60cb2b5983a9ec49cf72140128dbd2fafdd8d1cb54dfc495bf068ac276'],[2097.0],[28]
744,21,False,1864,,1,['2f14bb4e13a048c3df8e61668ee80f0ae51bd3425768e6dde7d4817acca4f6c7'],[803.0],[26]
744,21,False,3141,,1,['b5cffe7b0f040fb0e71872a4900934a2c04332fdafbd6e7d4c58b0482064e54c'],[746.0],[24]
744,21,True,1167,,1,['8ee606cdfd75848cade55746074bacd745138f34f0bc2574ac1caa342ce9943c'],[919.0],[27]
744,21,True,1416,,1,['34ada3a8144f989d2f4c671e1a7df77b7a937b4d902bce3944a7971330d66554'],[619.0],[28]
745,12,True,2691,,1,['4a94b4137948e406e1b47d67788973300fbdbf231a22beb8b75e331da1d07aa8'],[1116.0],[30]
746,13,False,829,,1,['e95833758bdcd50958a59942d0a821169ccf892b16ce128866d0c5668461e30f'],[195.0],[24]
746,13,False,2609,,1,['8fd0a9098521d554603893c06b900eda32ec6961fd6dc8f3986aca234121463a'],[289.0],[24]
746,14,False,368,,1,['d6db285679a712a794216fb5ac03a2820ff12ec4ae7744fdcf8f7b27b8f77b8d'],[276.0],[25]
746,14,False,687,,1,['226b21a1287639df27bd304371a9a6aa5621fb82f5f8ffc689322e56ffa8db35'],[285.0],[24]
746,15,False,2125,,1,['05a20230e174d2e357986eb37909495512f06cb9e4d39698b5c7a2a32a917feb'],[370.0],[24]
746,16,True,2391,,1,['ba877105a1aa8796eab06d71999d8b7f2396ef50a69fa782146f77dee096aeb6'],[180.0],[29]
746,18,True,2095,,1,['776967ed1215fd53c5f9178fd7d93a65d6008d09e6abffdb5c2ad55bf68c75cd'],[272.0],[27]
747,6,True,3260,,1,['5b4a8eeb6c95bba2b3f6a599b11c651d19353077f7adfb2bc919d46905e5bfbc'],[251.0],[30]
747,7,True,3049,,1,['c12be62b505117c0e806a29000fab268f106658448d5d4c6f17d3027940b6bfc'],[680.0],[30]
747,8,True,404,,1,['19a73c46e621ea2983e3cc66237af346050086c95dae55e915fd7db6a91d53d2'],[630.0],[28]
747,9,True,442,,1,['2ae263144e5e454915d96de9065259327957d4817b22db9d49893cd8b69d6226'],[577.0],[28]
747,9,True,1065,,1,['6b73300451e29c4bf41ad8253fff7d760c41c01864c20f3e257b428655bd623e'],[350.0],[29]
747,11,False,45,,1,['18434b82bbf1e7e06f781a6b0e52e961adf743d51e5b437d1fb77ba33a194a8d'],[410.0],[25]
747,11,True,1114,,1,['80b1def7d73944b845e92211366e5cccea6deefc8977c418c633b2722054cb8a'],[144.0],[27]
747,11,True,2368,,1,['e59f2ec5c8cb2b55c6da90db3ddcac132222daf71c20c158e580ab39d918632c'],[462.0],[27]
747,12,False,2600,,1,['755c3b5e921b50384e8a006d0bf1b946cb6abf39929c02c28808ec057648518e'],[120.0],[26]
748,9,False,248,,1,['c5ca03522ee50d3e23b5f3d9a5604c978ef271d0d61292feba6ab9b100350f5f'],[509.0],[24]
748,9,True,65,,1,['75752bfde9409e77a2e7a3d577df97dd9a23cc7a422a127671c9e1997ee59de2'],[704.0],[28]
748,9,True,111,,1,['0de2544d8746f501e4931636bed9aa89f649adf2e9f43d6f4cb785c5b65d8a31'],[489.0],[29]
748,9,True,459,,1,['826875962a03388075660bd3471c57ad163e6b1107aebbc27ea58e221e0eeb28'],[580.0],[30]
748,9,True,1311,,1,['d9ea8f1f9d5def5f529e760b9ff328d23c1b759114040a45abe000f7c403f03c'],[1021.0],[28]
748,9,True,1633,,1,['2e64655261a495331f1e99cd292dfef6fa9c555ab7e2b9455a9c694134f72b7b'],[1359.0],[28]
748,9,True,2276,,1,['49784d1994addb635cc62fd0ec29ea5e513a17bf332cda246fc962ab51bea019'],[1084.0],[27]
748,9,True,2551,,1,['8a78d8559df8b5292f87e7d0cb918a263edc6041850be68f14b1a362c2018930'],[1812.0],[27]
748,9,True,3393,,1,['1ccc6e09dcd6b4a127614267e6495811f38b3824bfd7b03f703c3fb0733de739'],[638.0],[27]
748,9,True,3538,,1,['1c122db131341c6c270b185a3ce402bef3400eb5b51d1a285d2da592291e049a'],[1572.0],[27]
748,10,False,379,,1,['ad71cd29ad24a9e5906bfdc1306eb76bc0ee848382445a19fed82d11e5e83b42'],[1182.0],[25]
748,10,False,657,,1,['52ef87c8060b1eb305bec38831df12a7baf15f299b39bb31a166cfb17df858a1'],[256.0],[24]
748,10,False,1416,,1,['7964cc13c0b1416a612f41806ce77a0cf4a2ed8710a889e963292ce699468ba5'],[1476.0],[25]
748,10,False,1856,,1,['6e46334d767ed15bd5100cbec673ce7cb84842aa83979cb56d66783b818cd7c1'],[480.0],[24]
748,10,False,1867,,1,['dcb948c5b775d9c6368b6e073de3cc0cb1e361a95d60f5b147c12b2f309ac482'],[464.0],[24]
748,10,True,748,,1,['7d0e3a7b31b336357d0d9a916d40b7aa7d86c2e2027ea4455f803dc71d47a433'],[230.0],[28]
748,10,True,1558,,1,['1b784e023ff9eb2f10b41027e20fa397bc031891171473e6b668393ccd767f6e'],[1547.0],[28]
748,10,True,1633,,1,['334351ecd6402c6aad345998a134750f9151b56231a824ee1d26d3b0b54b55e9'],[430.0],[30]
748,10,True,1775,,1,['a06e5c374ff8d9d54684b43deb773d014d3ea78d295d59bd41a6b569d45d0f0e'],[1687.0],[30]
748,10,True,1783,,1,['e033fd9c70a93d3e56e351c81a962244302d1d24e2fc79ade7453cd9755254d3'],[811.0],[30]
748,10,True,1923,,1,['86526acaad6ff408dc6410907d58c2fa0e3c7af3074adc30c48453627692ffdc'],[649.0],[27]
748,10,True,2051,,1,['5588c750e647a7ee8434b28d3a542ca47eef65ee83fbf1ed45053aa2204a3cdb'],[310.0],[27]
748,10,True,2055,,1,['9dee68974a886d42497aecc264ef6590e17c766602f888307e0ed3414b2f88d8'],[322.0],[29]
748,10,True,3477,567112.5,2,"['1f85a0f793b81145c35e03f28c1a955a7c45a490833e2ca588492720acdcd9b5', '19cf2d0b380107fe418f0255867bd88eacbd56c656c1c229a9f6aa14ae3ef099']","[415.0, 1480.0]","[29, 30]"
748,11,False,72,,1,['fda8c894ea945e8d6744d51c71d36eb5eca78d372fcc09ba08c72bada423367d'],[530.0],[24]
748,11,False,1866,,1,['359d6ce60cd1447cefb27b797a5f81f9e45ab3026d8344d3a83864ae984271e7'],[620.0],[24]
748,11,False,2805,,1,['4227a4635ac6e29f606a1dc3311d66f7e4f3eae15a7af8e035f5b5ff8ec44566'],[460.0],[24]
748,11,False,2825,,1,['80e62dc0bc6436d36e03e804d63ae7db867bec9ad908af4e56f8c1e38a2d50ab'],[1219.0],[25]
748,11,True,190,,1,['26cf14ba95f5532e0acb0d173f00791a324221178e5c9ab8624e23f1c71b6697'],[1485.0],[30]
748,11,True,806,,1,['92093455efe44f4e379a5c90ecec47f6b4f16e666d90683e96c37d5c3ddfe82d'],[427.0],[30]
748,11,True,1633,,1,['657a70dd1ba22b07be47ab670a1991fd0c373ac9e03c50809cf63ce32c9ba52e'],[675.0],[29]
748,11,True,2953,,1,['ea42a38a13de26554859f04a931f9b2eb6dfb56832797fef3a1d16c23e392ec2'],[1114.0],[29]
748,11,True,3214,,1,['2667cd63dbe5fae477373c799862f22f1fc3f8a7a5ccb3be1e362b01641cdc5f'],[425.0],[29]
748,12,False,190,,1,['16e20acbf5a1ce98e9282ec8f7b851aaac7c5922503d4aaa6e8e48b2a2fd7838'],[595.0],[26]
748,12,False,323,,1,['e0a8f2bec3eea976fe6da011b150b43ce24d3726a2f1b7127312746636ec4275'],[225.0],[25]
748,12,False,445,,1,['7dde75643410c876a328c73805d1d752bb2a48df0d404bce05d8b96392821919'],[1587.0],[24]
748,12,False,1462,,1,['281c1fd23504dd7ea32879b15adce9fb55284726f549606883c7e6934571cc2d'],[225.0],[25]
748,12,False,1980,,1,['5aa8e4c9ba9810790aab78ed210ae3a1b7600f76ee22aee4334c6e1a0434cbf6'],[769.0],[25]
748,12,False,2402,,1,['56053fe584bba23383f20389816aabe76645e44bcd21bd4f359b6dfc21f75c96'],[64.0],[25]
748,12,False,2738,,1,['b12819bf1293ea1a22447aa599e3cfe622a624ec3fcd12e44561d309d2ca96fe'],[208.0],[25]
748,12,False,2825,,1,['76b2667cdac613de80e731769a19599165fd596c16e0daa194e46829cb95b844'],[1056.0],[25]
748,12,True,806,,1,['a4119c2e8be82f8906fa46a0070168281dc88c1a4f6090eb099716eb7d2c8ce6'],[760.0],[29]
748,12,True,1619,,1,['13e65af73182a5d9266f80198b6e668c300341bcef4cf07a543d08c6c54c730d'],[393.0],[28]
748,12,True,1633,,1,['6f825cf5a6830f664e53e1dea88c7d54dc7f5728ff3cd7ef456c72432ebbca13'],[1884.0],[30]
748,12,True,2953,,1,['4a69e8716d87731b6f424949cda1e1ab3a342c743c86bd9505fe1b87863c483a'],[1204.0],[28]
748,12,True,3239,,1,['5e77016eae4ebf557be3777da62c64b89a872457effb4235fff6745428dfbba6'],[774.0],[30]
748,12,True,3293,,1,['68c5392bd0a7b5c2c66ae65081cddf8bbf820cd71ec0e8c8e59dabdcd3841595'],[257.0],[30]
748,12,True,3297,,1,['88ea56563e25181a3a9155d182cf195a90552a8523367654e4db2ca26123fdea'],[255.0],[29]
748,12,True,3477,,1,['ba1b8ea2e97db30a2b59bbe1926299088c7f202fd973a05fdbf0623292cc54aa'],[1043.0],[27]
748,13,False,1558,,1,['ea21f6ad8470f4f5828a018ea53e20b7757e0266271ff7e4d31f1db35219ef68'],[215.0],[24]
748,13,True,1960,,1,['72179b61878ab589613dc57a28ab9faaaff1973a54a8788ad1c25943818b8e7a'],[582.0],[29]
748,13,True,3538,,1,['7a58983751b593865c2c43c637be7d83ac23e7b4d403190f2c5605f35350e953'],[879.0],[28]
748,14,False,1628,,1,['5c2c6173295f41fe55022d674e3d8c36e43078bbc95593a0521cd40bf18a1c31'],[144.0],[26]
748,14,False,2276,,1,['b98cf2bde445fd9c021455283e473c51a9f377fc3fb7b53a6771cc67c2802027'],[536.0],[25]
748,14,True,86,,1,['1d0abae2453b02e0d413502eca8e4897c1a40b7b5e4635d1af0a6f9fe6a20b7f'],[455.0],[30]
748,14,True,806,,1,['7f876a4185a7c2c4974df6af22f8440c71e8e204e1bc5c2ea84cc19dacac06d5'],[595.0],[28]
748,14,True,1498,,1,['0b6fc6210f40024bdaceb3e30edfb49f18852eea33479efef88af1930f5ea005'],[336.0],[27]
748,14,True,1720,,1,['5d4b8c52ecde715154515cf9b70605d78e9f0ac58767be7440c969f5543ac036'],[141.0],[29]
748,14,True,2913,,1,['52645b8475a9a7cb01d45f98a18f6f7590859c25cf4acd5c7702267e2eb33cc8'],[81.0],[29]
748,15,False,141,,1,['13fd7d6879b8599eb7d34ebba1d5235e57338b36a2e311d9e4e4640b005c23b2'],[92.0],[26]
748,15,False,691,,1,['07d4d71424b437d80d2c632024718c19909506ead548cfa465a56c95cb310731'],[322.0],[25]
748,15,False,1190,,1,['82eb7fc3e54440d559d75f70f881029717fb0e6a935d5c00384f2160acc51670'],[235.0],[24]
748,15,False,3271,,1,['7d4416f0abafdb994d44a76e53d3b04d1dd726fe62effa8ee7049b8ec7221b28'],[635.0],[24]
748,15,True,1216,,1,['333c0e004a43ea9f9cfc0a8a37449057f66b1379b5b089fd868d509d02612ade'],[715.0],[28]
748,15,True,2470,,1,['2ef46c5c0c0b4a7f6b7d8363ca0ad680d186aedb37386aeaca7896760e4905d2'],[458.0],[28]
748,15,True,2674,,1,['f741c22eb661a25cd7097b9198b5146df3ccc7e8ca92ee1b4e8082fc75a9043e'],[577.0],[30]
748,15,True,3166,,1,['b2a6d2cb80e23f09959cd66fdf911ba50a5df2cea9815c4f7043f045ed028180'],[700.0],[28]
748,15,True,3431,,1,['c43ec60bd966adae3d90024406bbaebe3a1fdecaa98d5a27ae13c93b751ab8b8'],[125.0],[29]
748,16,False,3513,,1,['4a6aa576882cb5da7704b585936c91ee44fba1488dbcbada95c662ca16c407bb'],[528.0],[24]
748,16,True,2281,,1,['d880a250e46225a69599e08f166a95208cc9520164e2cc49eb47057fc84f010a'],[173.0],[27]
748,16,True,2374,,1,['8a65f4b89c23a928e4614e1694fff8ac416f27aebb060b2ec68d217f1029661e'],[1375.0],[29]
748,16,True,2909,,1,['c949751b68ed2f3c1e5c61e6d0146967abcce320c68ddf7e3494b142851a47c0'],[160.0],[30]
748,17,False,2703,,1,['de4ecb892cf915aa0e68081950c17eb0892d4d372d1eb25ddd8c7e78ff5e4fe3'],[595.0],[24]
748,17,True,1539,,1,['a477803444bcdc4d0af46187be1ee84d229a2a64111e83d4ec8aaa3862708f1c'],[499.0],[28]
748,17,True,1968,,1,['8f136e3ecdaf6ac2e9b532c66d31e1e1d0f4cc67f58f2075664a417fbc5eaa3b'],[499.0],[30]
748,17,True,3499,,1,['fcd882d263a6d0ea38dddac43621abf7a53ceb02d9d00f407e857164b8480b3c'],[196.0],[28]
748,18,True,876,,1,['29fa052a62f049048b9f026814c4a577217410332d8d0a3d8eead0a7ba929879'],[982.0],[30]
748,18,True,2090,338.0,2,"['ca303a811ea0a035493917bdbd17d4e5050c64efd878d06722e963150dd343f8', '4ba7c3b9f8920f7707ec685310fc383c37ecb52966b2c26a441c1bd1dd314769']","[258.0, 232.0]","[27, 28]"
748,18,True,3193,,1,['e93bd649dd2a68da58e6be28089d97bea059ee043c92f4aae1301b0ad50b31a1'],[1311.0],[27]
748,19,False,714,,1,['582b5f9c6cb62bf28d1a696ce2d6ec5137a3a45854e94798ffa1cc688a265232'],[713.0],[24]
748,19,False,3214,,1,['ea8f498f90c5cf793adacf2c874b79dfe0d5f37d514edc97d5dc78766aec945f'],[585.0],[26]
748,19,True,582,,1,['02a601ca2497d382627da3d240bb7470e004f805275ac933ce222e7160cc9cf1'],[330.0],[30]
748,19,True,1873,,1,['c2a16e04e043a18948580e3558175706ec4aae3ed3e23f121e51273a40eff07f'],[952.0],[28]
748,19,True,2072,,1,['f860774947287048cb658f1ef086ad2f598da678990953d31dcadc0c505d4265'],[1338.0],[29]
748,19,True,2090,,1,['35d5cde2e464072f3e5ebe9742743381e87758e0913d3724df4c5911a4e7f366'],[393.0],[29]
748,20,False,2728,,1,['c5c48e2f4728092c26edc574f06f5a0e708c98724ba612e3ed98cbbdf5a607b6'],[133.0],[24]
748,20,False,3055,,1,['99161793ee806c579c784ece459f6d8780745b64ffe74ccc75f49b4de1f2d277'],[322.0],[24]
748,20,False,3437,,1,['4483332c13ef2e8fe2eca78c700972f5cda8bda18625c147f670d089e727173d'],[975.0],[24]
748,20,True,78,,1,['df1b0dcce8c736dd7a9838e8fada300c6000518458c61c903b9b9d514e8aa005'],[171.0],[28]
748,20,True,1642,,1,['6cf6f3bf903ae5832e8b06528e7420513bf10298c50e6a140fbaf3df1965d313'],[131.0],[29]
748,20,True,2149,,1,['00fcdbd4f719690ec80fdc37232b6c524f1a912c157627e5053de246ae096f5a'],[535.0],[30]
748,20,True,2718,,1,['cfb661fa353be7f5abc808ee20cfeaa034ecabbae6a92886f4565955e048dcfe'],[978.0],[28]
748,20,True,3063,,1,['717a427db31d878a45dfcb62dd50a14e4e672876f1d5bb19698f637877d7b379'],[121.0],[27]
748,21,False,613,,1,['383432f581bff5eb0c29e93eb4569eb8a560085aae48ad788269a69535eb18c3'],[75.0],[26]
748,22,False,806,,1,['674e25da419bee0b623f7a8eeaf08894217eae125f7ecad9f22685e4e23e8794'],[485.0],[24]
749,9,True,1001,,1,['f3af3a0b40a1de3702dfa629a8bcb10dd5d49a69a1c24a430ac2984925d41f64'],[698.0],[28]
749,10,False,2098,,1,['d31422b6e41d0ad569b5703391ae147c7030dee59d168fb37b92df7bc892c036'],[776.0],[26]
749,11,False,2821,,1,['a2d7c312f8e97dfc1c3dc365e96f877b2620bf61179c955d83ab27eb6c526480'],[1374.0],[24]
749,11,True,816,,1,['8b2bd86476ac520c69a526f7bea4ade52b595dc192bc13a1933194e481dff761'],[1546.0],[30]
749,12,False,317,,1,['755b0dc27603f1717f798180fb010b306fcf21cdef1faadf5c4b389ffd4d9d37'],[967.0],[26]
749,13,True,2856,,1,['847603ed55899219b09ee9131bdada5c1f6f9ea434f443c7636ba9d4ea715a69'],[1013.0],[27]
749,15,False,1841,,1,['ef33585394276941237fe80c95d8eea56ea0d99c8e6de11f41b9b39699e25259'],[489.0],[24]
750,3,False,1491,,1,['ebd37c1ced7a140e5097b7c2d0ad229c4cbd17bd1420d06aae4e251f472f0669'],[762.0],[26]
750,3,False,2232,,1,['c3641675186eccb2d94dbfb8c8721143b5b6a437b4f6a17ae8b1c1cd9ad18937'],[966.0],[25]
750,3,True,2099,,1,['c1eac59b2cefe6c2b260b7777f5f99b6c76ba053b1cba28018d0a1f92705c09d'],[890.0],[28]
750,3,True,3424,,1,['24f33c4b186a066f680398a42ff1a18c21a9a664c4c9cfe5ef186bd50294a2db'],[2517.0],[28]
750,4,False,2975,,1,['ce2b4634a1398ae4aa4febf09216bee86959d26b4be57245e56560c0bbc0b737'],[459.0],[25]
750,4,True,1312,,1,['3a0df6befeb51f532a840f4276998d429f064c5e16d0ee234c2a83bdaa637530'],[911.0],[27]
750,4,True,2099,,1,['8f87e5e8d65c181e4c3a958230d7dca9f50dbced4ab41f388fa0b18707296047'],[672.0],[28]
750,4,True,2446,,1,['2c262929b59fd40fb19437c762045a173f4ee50980ce4b8ddf817767fa37bfd1'],[360.0],[28]
